uid,user,url,starts,active_seconds,domain,category,ends,gap_seconds
17009,dd3cbdd6641b85d9,1e2c17e091f06d38,2013-05-26 13:09:57,18,df93e436f2e0d48a,5637ffa20b65e5aa,2013-05-26 13:10:15,0
10364,dd3cbdd6641b85d9,bb61858ea0548a12,2013-05-26 13:10:15,2,29326257d3ff35ea,05175ca42d439154,2013-05-26 13:10:17,0
16990,dd3cbdd6641b85d9,1e2c17e091f06d38,2013-05-26 13:10:17,46,df93e436f2e0d48a,5637ffa20b65e5aa,2013-05-26 13:11:03,0
16994,dd3cbdd6641b85d9,391c10109a54c43b,2013-05-26 13:11:03,10,df93e436f2e0d48a,5637ffa20b65e5aa,2013-05-26 13:11:13,0
16995,dd3cbdd6641b85d9,bef423e828a5103d,2013-05-26 13:11:13,22,df93e436f2e0d48a,5637ffa20b65e5aa,2013-05-26 13:11:35,0
10346,dd3cbdd6641b85d9,bb61858ea0548a12,2013-05-26 13:11:35,74,29326257d3ff35ea,05175ca42d439154,2013-05-26 13:12:49,0
16979,dd3cbdd6641b85d9,bef423e828a5103d,2013-05-26 13:12:49,4,df93e436f2e0d48a,5637ffa20b65e5aa,2013-05-26 13:12:53,0
16992,dd3cbdd6641b85d9,516c059e0a9cba65,2013-05-26 13:12:53,18,df93e436f2e0d48a,5637ffa20b65e5aa,2013-05-26 13:13:11,0
16984,dd3cbdd6641b85d9,9fa5a25876f62384,2013-05-26 13:13:11,8,df93e436f2e0d48a,5637ffa20b65e5aa,2013-05-26 13:13:19,0
16989,dd3cbdd6641b85d9,9d4433b32362e3bb,2013-05-26 13:13:19,6,df93e436f2e0d48a,5637ffa20b65e5aa,2013-05-26 13:13:25,0
16978,dd3cbdd6641b85d9,55d7f6ead832d95d,2013-05-26 13:13:25,4,df93e436f2e0d48a,5637ffa20b65e5aa,2013-05-26 13:13:29,0
16993,dd3cbdd6641b85d9,d9ed2e708acd71a7,2013-05-26 13:13:29,56,df93e436f2e0d48a,5637ffa20b65e5aa,2013-05-26 13:14:25,0
10355,dd3cbdd6641b85d9,bb61858ea0548a12,2013-05-26 13:14:25,14,29326257d3ff35ea,05175ca42d439154,2013-05-26 13:14:39,0
10365,dd3cbdd6641b85d9,bb61858ea0548a12,2013-05-26 13:15:25,221,29326257d3ff35ea,05175ca42d439154,2013-05-26 13:19:06,46
10351,dd3cbdd6641b85d9,bb61858ea0548a12,2013-05-26 13:21:40,125,29326257d3ff35ea,05175ca42d439154,2013-05-26 13:23:45,154
10344,dd3cbdd6641b85d9,bb61858ea0548a12,2013-05-26 13:26:11,14,29326257d3ff35ea,05175ca42d439154,2013-05-26 13:26:25,146
10663,dd3cbdd6641b85d9,063b1f4e4d16b019,2013-05-26 13:26:25,4,c376dfd2688a2271,05175ca42d439154,2013-05-26 13:26:29,0
4907,dd3cbdd6641b85d9,26400822ec365c94,2013-05-26 13:26:29,4,770efda2e6305759,05175ca42d439154,2013-05-26 13:26:33,0
2941,dd3cbdd6641b85d9,8f155e77c8af923f,2013-05-26 13:26:33,4,8f155e77c8af923f,05175ca42d439154,2013-05-26 13:26:37,0
2937,dd3cbdd6641b85d9,2d14dd4194897fbe,2013-05-26 13:26:37,6,8f155e77c8af923f,05175ca42d439154,2013-05-26 13:26:43,0
17011,dd3cbdd6641b85d9,e1fd4b8f6bc730c0,2013-05-26 13:26:43,6,e1fd4b8f6bc730c0,f21ee6c6a2748f30,2013-05-26 13:26:49,0
10350,dd3cbdd6641b85d9,bb61858ea0548a12,2013-05-26 13:26:49,228,29326257d3ff35ea,05175ca42d439154,2013-05-26 13:30:37,0
10348,dd3cbdd6641b85d9,bb61858ea0548a12,2013-05-26 13:30:57,140,29326257d3ff35ea,05175ca42d439154,2013-05-26 13:33:17,20
10345,dd3cbdd6641b85d9,bb61858ea0548a12,2013-05-26 13:56:09,2,29326257d3ff35ea,05175ca42d439154,2013-05-26 13:56:11,1372
17014,dd3cbdd6641b85d9,e1fd4b8f6bc730c0,2013-05-26 13:56:11,20,e1fd4b8f6bc730c0,f21ee6c6a2748f30,2013-05-26 13:56:31,0
2940,dd3cbdd6641b85d9,2d14dd4194897fbe,2013-05-26 13:56:31,16,8f155e77c8af923f,05175ca42d439154,2013-05-26 13:56:47,0
2938,dd3cbdd6641b85d9,8c18e468a84fbeb4,2013-05-26 13:56:47,2,8f155e77c8af923f,05175ca42d439154,2013-05-26 13:56:49,0
14202,dd3cbdd6641b85d9,d1ef4505e8042225,2013-05-26 13:56:49,26,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 13:57:15,0
14207,dd3cbdd6641b85d9,912102655eb21b99,2013-05-26 13:57:15,6,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 13:57:21,0
14205,dd3cbdd6641b85d9,99332cfdc0be5662,2013-05-26 13:57:21,20,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 13:57:41,0
14257,dd3cbdd6641b85d9,1cabf8feac49e156,2013-05-26 13:57:41,6,eef8f34e37eeb5f1,234f5b297d040799,2013-05-26 13:57:47,0
14195,dd3cbdd6641b85d9,99332cfdc0be5662,2013-05-26 13:57:47,18,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 13:58:05,0
14201,dd3cbdd6641b85d9,08b174d8c47950bc,2013-05-26 13:58:05,164,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 14:00:49,0
14206,dd3cbdd6641b85d9,912102655eb21b99,2013-05-26 14:00:49,20,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 14:01:09,0
14196,dd3cbdd6641b85d9,9ba53c6df26790e0,2013-05-26 14:01:09,18,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 14:01:27,0
14204,dd3cbdd6641b85d9,912102655eb21b99,2013-05-26 14:01:27,2,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 14:01:29,0
14198,dd3cbdd6641b85d9,99332cfdc0be5662,2013-05-26 14:01:29,2,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 14:01:31,0
14209,dd3cbdd6641b85d9,912102655eb21b99,2013-05-26 14:01:31,16,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 14:01:47,0
14203,dd3cbdd6641b85d9,9ba53c6df26790e0,2013-05-26 14:01:47,16,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 14:02:03,0
14208,dd3cbdd6641b85d9,912102655eb21b99,2013-05-26 14:02:03,12,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 14:02:15,0
14200,dd3cbdd6641b85d9,99332cfdc0be5662,2013-05-26 14:02:15,6,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 14:02:21,0
14254,dd3cbdd6641b85d9,1cabf8feac49e156,2013-05-26 14:02:21,12,eef8f34e37eeb5f1,234f5b297d040799,2013-05-26 14:02:33,0
14256,dd3cbdd6641b85d9,71bb49e245232889,2013-05-26 14:02:33,22,eef8f34e37eeb5f1,234f5b297d040799,2013-05-26 14:02:55,0
14272,dd3cbdd6641b85d9,8d8764ea78b34a09,2013-05-26 14:02:57,10,6107fd05fd7c8451,20fd90a7872ed611,2013-05-26 14:03:07,2
14253,dd3cbdd6641b85d9,71bb49e245232889,2013-05-26 14:03:07,1,eef8f34e37eeb5f1,234f5b297d040799,2013-05-26 14:03:08,0
14255,dd3cbdd6641b85d9,71bb49e245232889,2013-05-26 14:03:09,1,eef8f34e37eeb5f1,234f5b297d040799,2013-05-26 14:03:10,1
14192,dd3cbdd6641b85d9,99332cfdc0be5662,2013-05-26 14:03:10,3,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 14:03:13,0
14193,dd3cbdd6641b85d9,08b174d8c47950bc,2013-05-26 14:03:13,8,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 14:03:21,0
14199,dd3cbdd6641b85d9,99332cfdc0be5662,2013-05-26 14:03:21,193,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 14:06:34,0
14197,dd3cbdd6641b85d9,99332cfdc0be5662,2013-05-26 14:07:58,19,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 14:08:17,84
10366,dd3cbdd6641b85d9,bb61858ea0548a12,2013-05-26 14:08:17,22,29326257d3ff35ea,05175ca42d439154,2013-05-26 14:08:39,0
14194,dd3cbdd6641b85d9,99332cfdc0be5662,2013-05-26 14:08:39,4,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 14:08:43,0
10664,dd3cbdd6641b85d9,063b1f4e4d16b019,2013-05-26 14:08:43,4,c376dfd2688a2271,05175ca42d439154,2013-05-26 14:08:47,0
4908,dd3cbdd6641b85d9,26400822ec365c94,2013-05-26 14:08:47,2,770efda2e6305759,05175ca42d439154,2013-05-26 14:08:49,0
2936,dd3cbdd6641b85d9,8f155e77c8af923f,2013-05-26 14:08:49,8,8f155e77c8af923f,05175ca42d439154,2013-05-26 14:08:57,0
2933,dd3cbdd6641b85d9,e42e85db38bcb8b3,2013-05-26 14:08:57,8,8f155e77c8af923f,05175ca42d439154,2013-05-26 14:09:05,0
10347,dd3cbdd6641b85d9,bb61858ea0548a12,2013-05-26 14:09:05,762,29326257d3ff35ea,05175ca42d439154,2013-05-26 14:21:47,0
2939,dd3cbdd6641b85d9,e42e85db38bcb8b3,2013-05-26 14:21:47,2,8f155e77c8af923f,05175ca42d439154,2013-05-26 14:21:49,0
17015,dd3cbdd6641b85d9,f1590033364ae854,2013-05-26 14:21:49,10,e1fd4b8f6bc730c0,f21ee6c6a2748f30,2013-05-26 14:21:59,0
17012,dd3cbdd6641b85d9,83abe7803e3fbeb0,2013-05-26 14:21:59,6,e1fd4b8f6bc730c0,f21ee6c6a2748f30,2013-05-26 14:22:05,0
17013,dd3cbdd6641b85d9,670badd86f7a9f51,2013-05-26 14:22:05,12,e1fd4b8f6bc730c0,f21ee6c6a2748f30,2013-05-26 14:22:17,0
17010,dd3cbdd6641b85d9,258daab867570801,2013-05-26 14:22:17,8,e1fd4b8f6bc730c0,f21ee6c6a2748f30,2013-05-26 14:22:25,0
14274,dd3cbdd6641b85d9,f53bd689ef8dce44,2013-05-26 14:22:25,4,6107fd05fd7c8451,20fd90a7872ed611,2013-05-26 14:22:29,0
14270,dd3cbdd6641b85d9,388642b1e79577d9,2013-05-26 14:22:29,18,6107fd05fd7c8451,20fd90a7872ed611,2013-05-26 14:22:47,0
10353,dd3cbdd6641b85d9,bb61858ea0548a12,2013-05-26 14:22:47,204,29326257d3ff35ea,05175ca42d439154,2013-05-26 14:26:11,0
10367,dd3cbdd6641b85d9,bb61858ea0548a12,2013-05-26 14:34:17,590,29326257d3ff35ea,05175ca42d439154,2013-05-26 14:44:07,486
14273,dd3cbdd6641b85d9,1b202a6bfb4424e7,2013-05-26 14:44:07,10,6107fd05fd7c8451,20fd90a7872ed611,2013-05-26 14:44:17,0
14225,dd3cbdd6641b85d9,99332cfdc0be5662,2013-05-26 14:44:17,8,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 14:44:25,0
14240,dd3cbdd6641b85d9,912102655eb21b99,2013-05-26 14:44:25,12,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 14:44:37,0
14241,dd3cbdd6641b85d9,9ba53c6df26790e0,2013-05-26 14:44:37,16,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 14:44:53,0
14211,dd3cbdd6641b85d9,d1ef4505e8042225,2013-05-26 14:44:53,22,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 14:45:15,0
14238,dd3cbdd6641b85d9,08b174d8c47950bc,2013-05-26 14:45:15,10,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 14:45:25,0
14224,dd3cbdd6641b85d9,99332cfdc0be5662,2013-05-26 14:45:25,8,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 14:45:33,0
14262,dd3cbdd6641b85d9,1cabf8feac49e156,2013-05-26 14:45:33,6,eef8f34e37eeb5f1,234f5b297d040799,2013-05-26 14:45:39,0
14264,dd3cbdd6641b85d9,3d38097f693cab0e,2013-05-26 14:45:39,6,eef8f34e37eeb5f1,234f5b297d040799,2013-05-26 14:45:45,0
14265,dd3cbdd6641b85d9,eef8f34e37eeb5f1,2013-05-26 14:45:45,12,eef8f34e37eeb5f1,234f5b297d040799,2013-05-26 14:45:57,0
14261,dd3cbdd6641b85d9,2db57556b81caa91,2013-05-26 14:45:57,56,eef8f34e37eeb5f1,234f5b297d040799,2013-05-26 14:46:53,0
14239,dd3cbdd6641b85d9,99332cfdc0be5662,2013-05-26 14:46:53,2,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 14:46:55,0
14259,dd3cbdd6641b85d9,1cabf8feac49e156,2013-05-26 14:46:55,4,eef8f34e37eeb5f1,234f5b297d040799,2013-05-26 14:46:59,0
14267,dd3cbdd6641b85d9,71bb49e245232889,2013-05-26 14:46:59,16,eef8f34e37eeb5f1,234f5b297d040799,2013-05-26 14:47:15,0
14271,dd3cbdd6641b85d9,86a54ccd91b4d014,2013-05-26 14:47:15,8,6107fd05fd7c8451,20fd90a7872ed611,2013-05-26 14:47:23,0
14258,dd3cbdd6641b85d9,2db57556b81caa91,2013-05-26 14:47:23,14,eef8f34e37eeb5f1,234f5b297d040799,2013-05-26 14:47:37,0
14263,dd3cbdd6641b85d9,eef8f34e37eeb5f1,2013-05-26 14:47:37,8,eef8f34e37eeb5f1,234f5b297d040799,2013-05-26 14:47:45,0
14260,dd3cbdd6641b85d9,2db57556b81caa91,2013-05-26 14:47:45,26,eef8f34e37eeb5f1,234f5b297d040799,2013-05-26 14:48:11,0
14237,dd3cbdd6641b85d9,99332cfdc0be5662,2013-05-26 14:48:11,6,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 14:48:17,0
14220,dd3cbdd6641b85d9,d1ef4505e8042225,2013-05-26 14:48:17,14,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 14:48:31,0
14215,dd3cbdd6641b85d9,912102655eb21b99,2013-05-26 14:48:31,8,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 14:48:39,0
14230,dd3cbdd6641b85d9,9ba53c6df26790e0,2013-05-26 14:48:39,12,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 14:48:51,0
14216,dd3cbdd6641b85d9,99332cfdc0be5662,2013-05-26 14:48:51,128,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 14:50:59,0
14266,dd3cbdd6641b85d9,2db57556b81caa91,2013-05-26 14:50:59,2,eef8f34e37eeb5f1,234f5b297d040799,2013-05-26 14:51:01,0
4909,dd3cbdd6641b85d9,26400822ec365c94,2013-05-26 14:51:01,2,770efda2e6305759,05175ca42d439154,2013-05-26 14:51:03,0
2932,dd3cbdd6641b85d9,8f155e77c8af923f,2013-05-26 14:51:03,12,8f155e77c8af923f,05175ca42d439154,2013-05-26 14:51:15,0
2935,dd3cbdd6641b85d9,d2eda1dbf9c22461,2013-05-26 14:51:15,6,8f155e77c8af923f,05175ca42d439154,2013-05-26 14:51:21,0
2934,dd3cbdd6641b85d9,91b68a2af844439d,2013-05-26 14:51:21,8,8f155e77c8af923f,05175ca42d439154,2013-05-26 14:51:29,0
14231,dd3cbdd6641b85d9,d1ef4505e8042225,2013-05-26 14:51:29,12,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 14:51:41,0
14226,dd3cbdd6641b85d9,912102655eb21b99,2013-05-26 14:51:41,8,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 14:51:49,0
14234,dd3cbdd6641b85d9,9ba53c6df26790e0,2013-05-26 14:51:49,22,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 14:52:11,0
14217,dd3cbdd6641b85d9,01cc8e65cb27fb19,2013-05-26 14:52:11,58,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 14:53:09,0
14228,dd3cbdd6641b85d9,3ab41b98c34afea6,2013-05-26 14:53:09,20,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 14:53:29,0
14223,dd3cbdd6641b85d9,9ba53c6df26790e0,2013-05-26 14:53:29,38,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 14:54:07,0
14221,dd3cbdd6641b85d9,912102655eb21b99,2013-05-26 14:54:07,4,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 14:54:11,0
14236,dd3cbdd6641b85d9,c35643ac15e66b94,2013-05-26 14:54:11,38,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 14:54:49,0
14233,dd3cbdd6641b85d9,912102655eb21b99,2013-05-26 14:54:49,90,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 14:56:19,0
14218,dd3cbdd6641b85d9,c35643ac15e66b94,2013-05-26 14:56:19,124,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 14:58:23,0
14229,dd3cbdd6641b85d9,99332cfdc0be5662,2013-05-26 14:58:23,6,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 14:58:29,0
14227,dd3cbdd6641b85d9,912102655eb21b99,2013-05-26 14:58:29,14,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 14:58:43,0
14219,dd3cbdd6641b85d9,9ba53c6df26790e0,2013-05-26 14:58:43,288,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 15:03:31,0
14210,dd3cbdd6641b85d9,08d9c543184f6ef8,2013-05-26 15:03:31,52,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 15:04:23,0
10373,dd3cbdd6641b85d9,bb61858ea0548a12,2013-05-26 15:04:23,233,29326257d3ff35ea,05175ca42d439154,2013-05-26 15:08:16,0
10374,dd3cbdd6641b85d9,bb61858ea0548a12,2013-05-26 15:16:02,57,29326257d3ff35ea,05175ca42d439154,2013-05-26 15:16:59,466
14232,dd3cbdd6641b85d9,08d9c543184f6ef8,2013-05-26 15:16:59,20,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 15:17:19,0
14213,dd3cbdd6641b85d9,912102655eb21b99,2013-05-26 15:17:19,18,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 15:17:37,0
10375,dd3cbdd6641b85d9,bb61858ea0548a12,2013-05-26 15:17:37,4,29326257d3ff35ea,05175ca42d439154,2013-05-26 15:17:41,0
14212,dd3cbdd6641b85d9,912102655eb21b99,2013-05-26 15:17:41,4,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 15:17:45,0
14235,dd3cbdd6641b85d9,08b174d8c47950bc,2013-05-26 15:17:45,176,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 15:20:41,0
14214,dd3cbdd6641b85d9,d1ef4505e8042225,2013-05-26 15:20:41,8,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 15:20:49,0
14222,dd3cbdd6641b85d9,912102655eb21b99,2013-05-26 15:20:49,191,b0b70ad9b13d3489,f21ee6c6a2748f30,2013-05-26 15:24:00,0
14826,dd3cbdd6641b85d9,fbb3df475dce265e,2013-05-26 19:37:13,2,6cbb1fb010b8ae9f,f21ee6c6a2748f30,2013-05-26 19:37:15,15193
4910,dd3cbdd6641b85d9,26400822ec365c94,2013-05-26 19:37:15,6,770efda2e6305759,05175ca42d439154,2013-05-26 19:37:21,0
2942,dd3cbdd6641b85d9,8f155e77c8af923f,2013-05-26 19:37:21,6,8f155e77c8af923f,05175ca42d439154,2013-05-26 19:37:27,0
2943,dd3cbdd6641b85d9,336ba3a14ad3baf2,2013-05-26 19:37:27,4,8f155e77c8af923f,05175ca42d439154,2013-05-26 19:37:31,0
12271,dd3cbdd6641b85d9,1d182e3e12f7913a,2013-05-26 19:37:31,18,10a7c0bd72973772,2dbe70bf9f8977e8,2013-05-26 19:37:49,0
12275,dd3cbdd6641b85d9,e48a3c8aae1b9f03,2013-05-26 19:37:49,6,10a7c0bd72973772,2dbe70bf9f8977e8,2013-05-26 19:37:55,0
12272,dd3cbdd6641b85d9,39b203fc0642bc4d,2013-05-26 19:37:55,36,10a7c0bd72973772,2dbe70bf9f8977e8,2013-05-26 19:38:31,0
12276,dd3cbdd6641b85d9,b4e80c6038ae36ce,2013-05-26 19:38:31,4,10a7c0bd72973772,2dbe70bf9f8977e8,2013-05-26 19:38:35,0
12279,dd3cbdd6641b85d9,2e71acc875b422b8,2013-05-26 19:38:35,12,10a7c0bd72973772,2dbe70bf9f8977e8,2013-05-26 19:38:47,0
12278,dd3cbdd6641b85d9,4d0013755dcca83f,2013-05-26 19:38:47,16,10a7c0bd72973772,2dbe70bf9f8977e8,2013-05-26 19:39:03,0
12277,dd3cbdd6641b85d9,26dad56698984e2a,2013-05-26 19:39:03,10,10a7c0bd72973772,2dbe70bf9f8977e8,2013-05-26 19:39:13,0
12280,dd3cbdd6641b85d9,893f8167cc5cfd21,2013-05-26 19:39:13,6,10a7c0bd72973772,2dbe70bf9f8977e8,2013-05-26 19:39:19,0
12273,dd3cbdd6641b85d9,39b203fc0642bc4d,2013-05-26 19:39:19,12,10a7c0bd72973772,2dbe70bf9f8977e8,2013-05-26 19:39:31,0
12270,dd3cbdd6641b85d9,8c0184d90c9c432a,2013-05-26 19:39:31,2,10a7c0bd72973772,2dbe70bf9f8977e8,2013-05-26 19:39:33,0
12269,dd3cbdd6641b85d9,30372bff7c7d716c,2013-05-26 19:39:33,6,10a7c0bd72973772,2dbe70bf9f8977e8,2013-05-26 19:39:39,0
12274,dd3cbdd6641b85d9,44dea473f20210b9,2013-05-26 19:39:39,4,10a7c0bd72973772,2dbe70bf9f8977e8,2013-05-26 19:39:43,0
10381,dd3cbdd6641b85d9,29326257d3ff35ea,2013-05-26 19:39:43,12,29326257d3ff35ea,05175ca42d439154,2013-05-26 19:39:55,0
10376,dd3cbdd6641b85d9,974b9aace3224b34,2013-05-26 19:39:55,2,29326257d3ff35ea,05175ca42d439154,2013-05-26 19:39:57,0
10380,dd3cbdd6641b85d9,8827b4b5fbb9ad82,2013-05-26 19:39:57,3,29326257d3ff35ea,05175ca42d439154,2013-05-26 19:40:00,0
10379,dd3cbdd6641b85d9,8827b4b5fbb9ad82,2013-05-26 19:40:00,3,29326257d3ff35ea,05175ca42d439154,2013-05-26 19:40:03,0
10377,dd3cbdd6641b85d9,c8ad1203ce3a32ac,2013-05-26 19:40:03,70,29326257d3ff35ea,05175ca42d439154,2013-05-26 19:41:13,0
10378,dd3cbdd6641b85d9,af7051ae53a25ad8,2013-05-26 19:41:13,26,29326257d3ff35ea,05175ca42d439154,2013-05-26 19:41:39,0
14102,dd3cbdd6641b85d9,0069a9174aa3ba18,2013-05-26 19:41:39,8,e221ea4054688117,4c457a3da2eae72d,2013-05-26 19:41:47,0
14101,dd3cbdd6641b85d9,bd8cd28cf8f003b2,2013-05-26 19:41:47,10,e221ea4054688117,4c457a3da2eae72d,2013-05-26 19:41:57,0
14097,dd3cbdd6641b85d9,477ebe5a04c430e8,2013-05-26 19:41:57,4,e221ea4054688117,4c457a3da2eae72d,2013-05-26 19:42:01,0
14100,dd3cbdd6641b85d9,e9c48d8133a8ca5a,2013-05-26 19:42:01,6,e221ea4054688117,4c457a3da2eae72d,2013-05-26 19:42:07,0
14096,dd3cbdd6641b85d9,0b9c14c6ea3891cb,2013-05-26 19:42:07,14,e221ea4054688117,4c457a3da2eae72d,2013-05-26 19:42:21,0
14098,dd3cbdd6641b85d9,289f8032782b4f9b,2013-05-26 19:42:21,4,e221ea4054688117,4c457a3da2eae72d,2013-05-26 19:42:25,0
14099,dd3cbdd6641b85d9,0069a9174aa3ba18,2013-05-26 19:42:25,9,e221ea4054688117,4c457a3da2eae72d,2013-05-26 19:42:34,0
10745,dd3cbdd6641b85d9,c90204e5f44a6b1f,2013-05-26 19:51:35,4,c90204e5f44a6b1f,167b397db80f4b22,2013-05-26 19:51:39,541
10746,dd3cbdd6641b85d9,8a2aa64cc3a405ca,2013-05-26 19:51:39,12,c90204e5f44a6b1f,167b397db80f4b22,2013-05-26 19:51:51,0
10756,dd3cbdd6641b85d9,5762fb5342e6fc44,2013-05-26 19:51:51,14,c90204e5f44a6b1f,167b397db80f4b22,2013-05-26 19:52:05,0
10747,dd3cbdd6641b85d9,c1899dacb126a7fe,2013-05-26 19:52:05,18,c90204e5f44a6b1f,167b397db80f4b22,2013-05-26 19:52:23,0
10754,dd3cbdd6641b85d9,c1bcc420cb3867c0,2013-05-26 19:52:23,157,c90204e5f44a6b1f,167b397db80f4b22,2013-05-26 19:55:00,0
10750,dd3cbdd6641b85d9,c1bcc420cb3867c0,2013-05-26 19:55:00,22,c90204e5f44a6b1f,167b397db80f4b22,2013-05-26 19:55:22,0
10744,dd3cbdd6641b85d9,c1bcc420cb3867c0,2013-05-26 19:58:50,3,c90204e5f44a6b1f,167b397db80f4b22,2013-05-26 19:58:53,208
10748,dd3cbdd6641b85d9,4aa88e0747223f25,2013-05-26 19:58:53,4,c90204e5f44a6b1f,167b397db80f4b22,2013-05-26 19:58:57,0
10753,dd3cbdd6641b85d9,42b6c39cd65690b5,2013-05-26 19:58:57,50,c90204e5f44a6b1f,167b397db80f4b22,2013-05-26 19:59:47,0
10749,dd3cbdd6641b85d9,42b6c39cd65690b5,2013-05-26 20:12:14,2,c90204e5f44a6b1f,167b397db80f4b22,2013-05-26 20:12:16,747
10752,dd3cbdd6641b85d9,a0804179c0abc5d4,2013-05-26 20:12:16,127,c90204e5f44a6b1f,167b397db80f4b22,2013-05-26 20:14:23,0
10751,dd3cbdd6641b85d9,a0804179c0abc5d4,2013-05-26 20:14:23,52,c90204e5f44a6b1f,167b397db80f4b22,2013-05-26 20:15:15,0
10755,dd3cbdd6641b85d9,a0804179c0abc5d4,2013-05-26 20:15:37,7,c90204e5f44a6b1f,167b397db80f4b22,2013-05-26 20:15:44,22
10032,dd3cbdd6641b85d9,e1f5d31e0231a86a,2013-05-26 20:15:44,4,e1f5d31e0231a86a,f21ee6c6a2748f30,2013-05-26 20:15:48,0
10034,dd3cbdd6641b85d9,e1f5d31e0231a86a,2013-05-26 20:15:48,112,e1f5d31e0231a86a,f21ee6c6a2748f30,2013-05-26 20:17:40,0
10037,dd3cbdd6641b85d9,b704699a2de70251,2013-05-26 20:17:40,22,e1f5d31e0231a86a,f21ee6c6a2748f30,2013-05-26 20:18:02,0
10031,dd3cbdd6641b85d9,f785fb6597ebca9d,2013-05-26 20:18:02,2,e1f5d31e0231a86a,f21ee6c6a2748f30,2013-05-26 20:18:04,0
10038,dd3cbdd6641b85d9,f93a6aae871dab56,2013-05-26 20:18:04,79,e1f5d31e0231a86a,f21ee6c6a2748f30,2013-05-26 20:19:23,0
10033,dd3cbdd6641b85d9,f93a6aae871dab56,2013-05-26 20:19:23,185,e1f5d31e0231a86a,f21ee6c6a2748f30,2013-05-26 20:22:28,0
10039,dd3cbdd6641b85d9,f93a6aae871dab56,2013-05-26 20:22:35,109,e1f5d31e0231a86a,f21ee6c6a2748f30,2013-05-26 20:24:24,7
10035,dd3cbdd6641b85d9,f93a6aae871dab56,2013-05-26 20:24:24,72,e1f5d31e0231a86a,f21ee6c6a2748f30,2013-05-26 20:25:36,0
10036,dd3cbdd6641b85d9,f93a6aae871dab56,2013-05-26 20:40:56,268,e1f5d31e0231a86a,f21ee6c6a2748f30,2013-05-26 20:45:24,920
10044,dd3cbdd6641b85d9,f93a6aae871dab56,2013-05-26 21:16:24,5,e1f5d31e0231a86a,f21ee6c6a2748f30,2013-05-26 21:16:29,1860
10042,dd3cbdd6641b85d9,f93a6aae871dab56,2013-05-26 21:16:35,169,e1f5d31e0231a86a,f21ee6c6a2748f30,2013-05-26 21:19:24,6
