user,uid,bin,seconds,share,domain,category
c03e08a1fdcf4b97,8928,38424,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8928,38425,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8928,38426,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8928,38427,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8928,38428,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8928,38429,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8928,38430,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8928,38431,51,0.85,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8930,38443,5,0.08333333333333333,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8930,38444,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8930,38445,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8930,38446,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8930,38447,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8930,38448,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8930,38449,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8930,38450,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8930,38451,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8930,38452,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8930,38453,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8930,38454,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8930,38455,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8930,38456,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8930,38457,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8930,38458,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8930,38459,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8930,38460,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8930,38461,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8930,38462,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8930,38463,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8930,38464,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8929,38465,33,0.55,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8929,38466,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8929,38467,25,0.4166666666666667,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8931,38469,55,0.9166666666666666,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8931,38470,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8931,38471,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8931,38472,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8931,38473,6,0.1,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8933,38508,4,0.06666666666666667,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8933,38509,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8932,38510,44,0.7333333333333333,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8932,38511,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8932,38512,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8932,38513,15,0.25,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8949,38597,23,0.38333333333333336,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8949,38598,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8949,38599,6,0.1,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8937,38602,16,0.26666666666666666,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8937,38603,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8937,38604,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8937,38605,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8939,38606,32,0.5333333333333333,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8939,38607,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8939,38608,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8939,38609,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8946,38610,33,0.55,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8946,38611,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8946,38612,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8946,38613,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8946,38614,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8946,38615,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8946,38616,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8946,38617,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8946,38618,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8946,38619,34,0.5666666666666667,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8944,38620,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8944,38621,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8944,38622,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8944,38623,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8944,38624,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8944,38625,56,0.9333333333333333,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8941,38626,16,0.26666666666666666,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8941,38627,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8941,38628,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8941,38629,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8941,38630,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8941,38631,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8941,38632,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8941,38633,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8941,38634,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8941,38635,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8941,38636,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8941,38637,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8941,38638,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8941,38639,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8941,38640,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8941,38641,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8941,38642,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8941,38643,54,0.9,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8938,38644,8,0.13333333333333333,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8938,38645,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8938,38646,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8938,38647,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8938,38648,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8938,38649,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8942,38650,33,0.55,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8942,38651,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8942,38652,50,0.8333333333333334,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8940,38653,50,0.8333333333333334,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8940,38654,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8940,38655,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8940,38656,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8940,38657,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8940,38658,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8940,38659,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8945,38660,33,0.55,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8945,38661,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8945,38662,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8945,38663,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8945,38664,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8945,38665,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8945,38666,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8945,38667,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8945,38668,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8945,38669,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8945,38670,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8945,38671,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8945,38672,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8945,38673,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8945,38674,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8945,38675,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8935,38676,29,0.48333333333333334,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8935,38677,27,0.45,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8934,38678,8,0.13333333333333333,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,18302,38679,29,0.48333333333333334,24415733d6a0a80b,20fd90a7872ed611
c03e08a1fdcf4b97,18302,38680,60,1.0,24415733d6a0a80b,20fd90a7872ed611
c03e08a1fdcf4b97,18302,38681,60,1.0,24415733d6a0a80b,20fd90a7872ed611
c03e08a1fdcf4b97,18302,38682,60,1.0,24415733d6a0a80b,20fd90a7872ed611
c03e08a1fdcf4b97,18302,38683,60,1.0,24415733d6a0a80b,20fd90a7872ed611
c03e08a1fdcf4b97,18302,38684,60,1.0,24415733d6a0a80b,20fd90a7872ed611
c03e08a1fdcf4b97,18302,38685,49,0.8166666666666667,24415733d6a0a80b,20fd90a7872ed611
c03e08a1fdcf4b97,6274,38686,22,0.36666666666666664,4d9945d52d1093fd,05175ca42d439154
c03e08a1fdcf4b97,6276,38687,22,0.36666666666666664,4d9945d52d1093fd,05175ca42d439154
c03e08a1fdcf4b97,18304,38688,26,0.43333333333333335,251a0df452203275,5637ffa20b65e5aa
c03e08a1fdcf4b97,15754,38689,37,0.6166666666666667,447abbaac30e4e29,20fd90a7872ed611
c03e08a1fdcf4b97,15751,38690,55,0.9166666666666666,447abbaac30e4e29,20fd90a7872ed611
c03e08a1fdcf4b97,15751,38691,60,1.0,447abbaac30e4e29,20fd90a7872ed611
c03e08a1fdcf4b97,15751,38692,21,0.35,447abbaac30e4e29,20fd90a7872ed611
c03e08a1fdcf4b97,18453,38695,14,0.23333333333333334,b914bb00d1415173,539ab0ba840e7c3c
c03e08a1fdcf4b97,18454,38696,10,0.16666666666666666,b914bb00d1415173,539ab0ba840e7c3c
c03e08a1fdcf4b97,15075,38843,14,0.23333333333333334,19f6dc63a3a4b874,234f5b297d040799
c03e08a1fdcf4b97,15075,38844,19,0.31666666666666665,19f6dc63a3a4b874,234f5b297d040799
c03e08a1fdcf4b97,15074,38845,21,0.35,19f6dc63a3a4b874,234f5b297d040799
c03e08a1fdcf4b97,6960,38846,40,0.6666666666666666,bb82d43e0f892239,6923b2cf3127b4b6
c03e08a1fdcf4b97,8955,38847,21,0.35,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8955,38848,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8955,38849,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8955,38850,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8955,38851,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8955,38852,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8955,38853,46,0.7666666666666667,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,6289,38854,10,0.16666666666666666,4d9945d52d1093fd,05175ca42d439154
c03e08a1fdcf4b97,17323,38855,32,0.5333333333333333,f28ddeaaa320301d,20fd90a7872ed611
c03e08a1fdcf4b97,17325,38856,37,0.6166666666666667,f28ddeaaa320301d,20fd90a7872ed611
c03e08a1fdcf4b97,17325,38857,13,0.21666666666666667,f28ddeaaa320301d,20fd90a7872ed611
c03e08a1fdcf4b97,17320,38858,34,0.5666666666666667,f28ddeaaa320301d,20fd90a7872ed611
c03e08a1fdcf4b97,6291,38859,18,0.3,4d9945d52d1093fd,05175ca42d439154
c03e08a1fdcf4b97,6280,38860,45,0.75,4d9945d52d1093fd,05175ca42d439154
c03e08a1fdcf4b97,6281,38861,21,0.35,4d9945d52d1093fd,05175ca42d439154
c03e08a1fdcf4b97,6281,38862,60,1.0,4d9945d52d1093fd,05175ca42d439154
c03e08a1fdcf4b97,6281,38863,49,0.8166666666666667,4d9945d52d1093fd,05175ca42d439154
c03e08a1fdcf4b97,2169,38864,23,0.38333333333333336,464c72cc0bd35284,05b3511dd2bd543f
c03e08a1fdcf4b97,2174,38865,36,0.6,464c72cc0bd35284,05b3511dd2bd543f
c03e08a1fdcf4b97,2158,38866,19,0.31666666666666665,464c72cc0bd35284,05b3511dd2bd543f
c03e08a1fdcf4b97,2158,38867,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
c03e08a1fdcf4b97,2158,38868,45,0.75,464c72cc0bd35284,05b3511dd2bd543f
c03e08a1fdcf4b97,2177,38869,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
c03e08a1fdcf4b97,2177,38870,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
c03e08a1fdcf4b97,2177,38871,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
c03e08a1fdcf4b97,2177,38872,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
c03e08a1fdcf4b97,2177,38873,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
c03e08a1fdcf4b97,2177,38874,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
c03e08a1fdcf4b97,2177,38875,60,1.0,464c72cc0bd35284,05b3511dd2bd543f
c03e08a1fdcf4b97,6284,38876,12,0.2,4d9945d52d1093fd,05175ca42d439154
c03e08a1fdcf4b97,17937,38877,41,0.6833333333333333,f017d38c5acfc8b9,48d0840a376aba00
c03e08a1fdcf4b97,17938,38878,47,0.7833333333333333,f017d38c5acfc8b9,48d0840a376aba00
c03e08a1fdcf4b97,6278,38879,24,0.4,4d9945d52d1093fd,05175ca42d439154
c03e08a1fdcf4b97,17944,38880,47,0.7833333333333333,f017d38c5acfc8b9,48d0840a376aba00
c03e08a1fdcf4b97,17944,38881,60,1.0,f017d38c5acfc8b9,48d0840a376aba00
c03e08a1fdcf4b97,17944,38882,60,1.0,f017d38c5acfc8b9,48d0840a376aba00
c03e08a1fdcf4b97,17944,38883,12,0.2,f017d38c5acfc8b9,48d0840a376aba00
c03e08a1fdcf4b97,6307,38906,19,0.31666666666666665,4d9945d52d1093fd,05175ca42d439154
c03e08a1fdcf4b97,18555,38907,51,0.85,8a57140e03d79ba0,a22b343bfe6a9f77
c03e08a1fdcf4b97,18556,38908,30,0.5,8a57140e03d79ba0,a22b343bfe6a9f77
c03e08a1fdcf4b97,18554,38909,60,1.0,8a57140e03d79ba0,a22b343bfe6a9f77
c03e08a1fdcf4b97,18554,38910,60,1.0,8a57140e03d79ba0,a22b343bfe6a9f77
c03e08a1fdcf4b97,18554,38911,58,0.9666666666666667,8a57140e03d79ba0,a22b343bfe6a9f77
c03e08a1fdcf4b97,18557,38915,15,0.25,8a57140e03d79ba0,a22b343bfe6a9f77
c03e08a1fdcf4b97,17939,38916,45,0.75,f017d38c5acfc8b9,48d0840a376aba00
c03e08a1fdcf4b97,17939,38917,29,0.48333333333333334,f017d38c5acfc8b9,48d0840a376aba00
c03e08a1fdcf4b97,17941,38918,60,1.0,f017d38c5acfc8b9,48d0840a376aba00
c03e08a1fdcf4b97,17941,38919,60,1.0,f017d38c5acfc8b9,48d0840a376aba00
c03e08a1fdcf4b97,17941,38920,24,0.4,f017d38c5acfc8b9,48d0840a376aba00
c03e08a1fdcf4b97,15076,39493,14,0.23333333333333334,19f6dc63a3a4b874,234f5b297d040799
c03e08a1fdcf4b97,8958,39494,30,0.5,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8961,39495,57,0.95,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8961,39496,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8961,39497,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8961,39498,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8961,39499,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8961,39500,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8961,39501,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8959,39502,46,0.7666666666666667,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8959,39503,60,1.0,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,8959,39504,55,0.9166666666666666,86cb1b29067629f0,05175ca42d439154
c03e08a1fdcf4b97,18565,39505,57,0.95,8a57140e03d79ba0,a22b343bfe6a9f77
c03e08a1fdcf4b97,18565,39506,60,1.0,8a57140e03d79ba0,a22b343bfe6a9f77
c03e08a1fdcf4b97,18565,39507,60,1.0,8a57140e03d79ba0,a22b343bfe6a9f77
c03e08a1fdcf4b97,18565,39508,6,0.1,8a57140e03d79ba0,a22b343bfe6a9f77
c03e08a1fdcf4b97,18563,39517,35,0.5833333333333334,8a57140e03d79ba0,a22b343bfe6a9f77
c03e08a1fdcf4b97,18560,39518,31,0.5166666666666667,8a57140e03d79ba0,a22b343bfe6a9f77
c03e08a1fdcf4b97,18561,39519,49,0.8166666666666667,8a57140e03d79ba0,a22b343bfe6a9f77
c03e08a1fdcf4b97,18561,39520,60,1.0,8a57140e03d79ba0,a22b343bfe6a9f77
c03e08a1fdcf4b97,18561,39521,60,1.0,8a57140e03d79ba0,a22b343bfe6a9f77
c03e08a1fdcf4b97,18561,39522,60,1.0,8a57140e03d79ba0,a22b343bfe6a9f77
c03e08a1fdcf4b97,18561,39523,60,1.0,8a57140e03d79ba0,a22b343bfe6a9f77
c03e08a1fdcf4b97,18561,39524,60,1.0,8a57140e03d79ba0,a22b343bfe6a9f77
c03e08a1fdcf4b97,18561,39525,60,1.0,8a57140e03d79ba0,a22b343bfe6a9f77
c03e08a1fdcf4b97,18561,39526,60,1.0,8a57140e03d79ba0,a22b343bfe6a9f77
c03e08a1fdcf4b97,18561,39527,60,1.0,8a57140e03d79ba0,a22b343bfe6a9f77
c03e08a1fdcf4b97,18561,39528,60,1.0,8a57140e03d79ba0,a22b343bfe6a9f77
c03e08a1fdcf4b97,18561,39529,60,1.0,8a57140e03d79ba0,a22b343bfe6a9f77
c03e08a1fdcf4b97,18561,39530,60,1.0,8a57140e03d79ba0,a22b343bfe6a9f77
c03e08a1fdcf4b97,18561,39531,39,0.65,8a57140e03d79ba0,a22b343bfe6a9f77
c03e08a1fdcf4b97,6352,39532,34,0.5666666666666667,4d9945d52d1093fd,05175ca42d439154
c03e08a1fdcf4b97,18567,39533,54,0.9,8a57140e03d79ba0,a22b343bfe6a9f77
c03e08a1fdcf4b97,6380,39534,9,0.15,4d9945d52d1093fd,05175ca42d439154
c03e08a1fdcf4b97,18572,39553,35,0.5833333333333334,40a9a3a8c21730c8,5637ffa20b65e5aa
c03e08a1fdcf4b97,18573,39554,57,0.95,40a9a3a8c21730c8,5637ffa20b65e5aa
c03e08a1fdcf4b97,18573,39555,33,0.55,40a9a3a8c21730c8,5637ffa20b65e5aa
c03e08a1fdcf4b97,18575,39556,37,0.6166666666666667,40a9a3a8c21730c8,5637ffa20b65e5aa
c03e08a1fdcf4b97,18571,39557,27,0.45,40a9a3a8c21730c8,5637ffa20b65e5aa
c03e08a1fdcf4b97,6370,39558,34,0.5666666666666667,4d9945d52d1093fd,05175ca42d439154
c03e08a1fdcf4b97,6337,39559,28,0.4666666666666667,4d9945d52d1093fd,05175ca42d439154
c03e08a1fdcf4b97,6314,39560,20,0.3333333333333333,4d9945d52d1093fd,05175ca42d439154
c03e08a1fdcf4b97,6360,39561,22,0.36666666666666664,4d9945d52d1093fd,05175ca42d439154
c03e08a1fdcf4b97,6335,39562,30,0.5,4d9945d52d1093fd,05175ca42d439154
c03e08a1fdcf4b97,6363,39563,21,0.35,4d9945d52d1093fd,05175ca42d439154
c03e08a1fdcf4b97,6311,39564,26,0.43333333333333335,4d9945d52d1093fd,05175ca42d439154
c03e08a1fdcf4b97,6309,39565,20,0.3333333333333333,4d9945d52d1093fd,05175ca42d439154
c03e08a1fdcf4b97,6347,39566,28,0.4666666666666667,4d9945d52d1093fd,05175ca42d439154
c03e08a1fdcf4b97,6342,39567,20,0.3333333333333333,4d9945d52d1093fd,05175ca42d439154
c03e08a1fdcf4b97,6357,39568,17,0.2833333333333333,4d9945d52d1093fd,05175ca42d439154
c03e08a1fdcf4b97,6350,39569,43,0.7166666666666667,4d9945d52d1093fd,05175ca42d439154
c03e08a1fdcf4b97,6332,39570,19,0.31666666666666665,4d9945d52d1093fd,05175ca42d439154
c03e08a1fdcf4b97,6381,39571,24,0.4,4d9945d52d1093fd,05175ca42d439154
c03e08a1fdcf4b97,6336,39572,16,0.26666666666666666,4d9945d52d1093fd,05175ca42d439154
c03e08a1fdcf4b97,6333,39573,23,0.38333333333333336,4d9945d52d1093fd,05175ca42d439154
c03e08a1fdcf4b97,6355,39574,41,0.6833333333333333,4d9945d52d1093fd,05175ca42d439154
c03e08a1fdcf4b97,6329,39575,43,0.7166666666666667,4d9945d52d1093fd,05175ca42d439154
c03e08a1fdcf4b97,6329,39576,60,1.0,4d9945d52d1093fd,05175ca42d439154
c03e08a1fdcf4b97,6329,39577,51,0.85,4d9945d52d1093fd,05175ca42d439154
c03e08a1fdcf4b97,15114,39579,8,0.13333333333333333,ea9a522f98d97bcd,609832d59abb2cf6
c03e08a1fdcf4b97,15454,39580,31,0.5166666666666667,9490349bde66552c,609832d59abb2cf6
c03e08a1fdcf4b97,15454,39581,60,1.0,9490349bde66552c,609832d59abb2cf6
c03e08a1fdcf4b97,15454,39582,60,1.0,9490349bde66552c,609832d59abb2cf6
c03e08a1fdcf4b97,15454,39583,60,1.0,9490349bde66552c,609832d59abb2cf6
c03e08a1fdcf4b97,15454,39584,60,1.0,9490349bde66552c,609832d59abb2cf6
c03e08a1fdcf4b97,15454,39585,60,1.0,9490349bde66552c,609832d59abb2cf6
c03e08a1fdcf4b97,15454,39586,60,1.0,9490349bde66552c,609832d59abb2cf6
c03e08a1fdcf4b97,15454,39587,60,1.0,9490349bde66552c,609832d59abb2cf6
c03e08a1fdcf4b97,15454,39588,60,1.0,9490349bde66552c,609832d59abb2cf6
c03e08a1fdcf4b97,15454,39589,60,1.0,9490349bde66552c,609832d59abb2cf6
c03e08a1fdcf4b97,15454,39590,60,1.0,9490349bde66552c,609832d59abb2cf6
c03e08a1fdcf4b97,15454,39591,60,1.0,9490349bde66552c,609832d59abb2cf6
c03e08a1fdcf4b97,15454,39592,60,1.0,9490349bde66552c,609832d59abb2cf6
c03e08a1fdcf4b97,15454,39593,60,1.0,9490349bde66552c,609832d59abb2cf6
c03e08a1fdcf4b97,15454,39594,60,1.0,9490349bde66552c,609832d59abb2cf6
c03e08a1fdcf4b97,15454,39595,60,1.0,9490349bde66552c,609832d59abb2cf6
c03e08a1fdcf4b97,15454,39596,60,1.0,9490349bde66552c,609832d59abb2cf6
c03e08a1fdcf4b97,15454,39597,17,0.2833333333333333,9490349bde66552c,609832d59abb2cf6
c03e08a1fdcf4b97,6315,39604,18,0.3,4d9945d52d1093fd,05175ca42d439154
c03e08a1fdcf4b97,6386,39714,6,0.1,4d9945d52d1093fd,05175ca42d439154
c03e08a1fdcf4b97,18578,39715,16,0.26666666666666666,e8282844695d738e,f5fe005d4c44e084
c03e08a1fdcf4b97,18582,39716,14,0.23333333333333334,e8282844695d738e,f5fe005d4c44e084
c03e08a1fdcf4b97,18580,39734,18,0.3,e8282844695d738e,f5fe005d4c44e084
c03e08a1fdcf4b97,18577,39735,2,0.03333333333333333,e8282844695d738e,f5fe005d4c44e084
c03e08a1fdcf4b97,6392,39751,12,0.2,4d9945d52d1093fd,05175ca42d439154
c03e08a1fdcf4b97,6388,39752,27,0.45,4d9945d52d1093fd,05175ca42d439154
c03e08a1fdcf4b97,6388,39753,37,0.6166666666666667,4d9945d52d1093fd,05175ca42d439154
c03e08a1fdcf4b97,6412,39754,12,0.2,4d9945d52d1093fd,05175ca42d439154
c03e08a1fdcf4b97,18583,39755,13,0.21666666666666667,7743a398ae8695f4,f5fe005d4c44e084
c03e08a1fdcf4b97,18583,39756,60,1.0,7743a398ae8695f4,f5fe005d4c44e084
c03e08a1fdcf4b97,6414,39757,11,0.18333333333333332,4d9945d52d1093fd,05175ca42d439154
c03e08a1fdcf4b97,6393,39758,18,0.3,4d9945d52d1093fd,05175ca42d439154
c03e08a1fdcf4b97,6409,39759,24,0.4,4d9945d52d1093fd,05175ca42d439154
c03e08a1fdcf4b97,6390,39760,16,0.26666666666666666,4d9945d52d1093fd,05175ca42d439154
c03e08a1fdcf4b97,6399,39761,29,0.48333333333333334,4d9945d52d1093fd,05175ca42d439154
